,stock,tradeDate,rets,factor
11469,601800.XSHG,2015-02-27,1,0.4697628573441969
11470,601808.XSHG,2015-02-27,0,0.3937600589875838
11472,601857.XSHG,2015-02-27,0,0.25519941680339087
11473,601877.XSHG,2015-02-27,1,0.3701618781637305
11474,601888.XSHG,2015-02-27,0,0.4865565586147036
11475,601898.XSHG,2015-02-27,0,0.387932085816681
11476,601899.XSHG,2015-02-27,1,0.4335265656388614
11478,601919.XSHG,2015-02-27,1,0.4869686082580831
11479,601933.XSHG,2015-02-27,1,0.39393528277504997
11482,601989.XSHG,2015-02-27,0,0.4648501721172277
11485,603288.XSHG,2015-02-27,0,0.24049230668645344
11489,603806.XSHG,2015-02-27,0,0.2903598215472673
11494,000002.XSHE,2015-03-31,0,0.47024306713670505
11495,000063.XSHE,2015-03-31,1,0.47842826090089086
11497,000069.XSHE,2015-03-31,0,0.4870059542391035
11498,000100.XSHE,2015-03-31,0,0.44574963444840016
11499,000157.XSHE,2015-03-31,0,0.4510114970145677
11501,000301.XSHE,2015-03-31,0,0.4137667865548935
11502,000333.XSHE,2015-03-31,0,0.5778885002008466
11503,000338.XSHE,2015-03-31,0,0.3597214963185353
11504,000425.XSHE,2015-03-31,0,0.5051336924276485
11505,000538.XSHE,2015-03-31,0,0.2633173969021977
11506,000568.XSHE,2015-03-31,0,0.4574640230979928
11507,000596.XSHE,2015-03-31,0,0.49150817102402267
11509,000651.XSHE,2015-03-31,1,0.4590777606048171
11510,000661.XSHE,2015-03-31,0,0.3947752592862768
11511,000703.XSHE,2015-03-31,1,0.5075669931818122
11512,000708.XSHE,2015-03-31,0,0.4664923042101246
11514,000768.XSHE,2015-03-31,1,0.4527140305939449
11517,000786.XSHE,2015-03-31,0,0.37193460099838693
11518,000800.XSHE,2015-03-31,1,0.34833672389067133
11519,000858.XSHE,2015-03-31,0,0.4375013271723723
11520,000876.XSHE,2015-03-31,0,0.42930832499432625
11521,000895.XSHE,2015-03-31,0,0.27386486117945624
11523,000963.XSHE,2015-03-31,0,0.31506442870254353
11524,000977.XSHE,2015-03-31,1,0.35018451955633495
11525,002001.XSHE,2015-03-31,0,0.4724121959675039
11526,002007.XSHE,2015-03-31,1,0.472356312511738
11527,002008.XSHE,2015-03-31,1,0.4793726147768023
11528,002024.XSHE,2015-03-31,0,0.4818565419113671
11530,002032.XSHE,2015-03-31,1,0.4481560220305781
11533,002050.XSHE,2015-03-31,0,0.5379586791237666
11534,002064.XSHE,2015-03-31,0,0.4265164781336941
11538,002157.XSHE,2015-03-31,1,0.4522025790856812
11539,002179.XSHE,2015-03-31,0,0.5059512102078487
11540,002202.XSHE,2015-03-31,0,0.44973152557850377
11541,002230.XSHE,2015-03-31,1,0.49940983600523337
11542,002236.XSHE,2015-03-31,0,0.43757694753542603
11543,002241.XSHE,2015-03-31,0,0.4566541922575925
11544,002252.XSHE,2015-03-31,0,0.40795065965183347
11545,002271.XSHE,2015-03-31,0,0.39635863304590097
11546,002304.XSHE,2015-03-31,0,0.3369925598169148
11547,002311.XSHE,2015-03-31,0,0.4624210672402026
11550,002410.XSHE,2015-03-31,0,0.41105139794557993
11552,002415.XSHE,2015-03-31,0,0.4943834904233841
11554,002460.XSHE,2015-03-31,0,0.4056795420374625
11555,002466.XSHE,2015-03-31,0,0.2840913736975539
11556,002475.XSHE,2015-03-31,0,0.4080457601481169
11557,002493.XSHE,2015-03-31,1,0.4695268598954466
11559,002568.XSHE,2015-03-31,1,0.3999412028028545
11560,002594.XSHE,2015-03-31,0,0.3778242540995453
11562,002601.XSHE,2015-03-31,0,0.4521716786206417
11566,002709.XSHE,2015-03-31,0,0.3655603946752305
11567,002714.XSHE,2015-03-31,0,0.5066912544098341
11569,300003.XSHE,2015-03-31,0,0.5410552088640518
11570,300014.XSHE,2015-03-31,0,0.5047097515753134
11571,300015.XSHE,2015-03-31,0,0.2821584980477907
11575,300124.XSHE,2015-03-31,0,0.43636713778826075
11576,300142.XSHE,2015-03-31,0,0.44081335726997295
11577,300144.XSHE,2015-03-31,1,0.4978171294912034
11580,300347.XSHE,2015-03-31,1,0.35640018144217434
11585,600009.XSHG,2015-03-31,0,0.4661000727177248
11586,600010.XSHG,2015-03-31,0,0.4163222755916552
11587,600011.XSHG,2015-03-31,1,0.4522756214791538
11590,600018.XSHG,2015-03-31,1,0.2876733263088978
11591,600019.XSHG,2015-03-31,1,0.47844826075474495
11592,600028.XSHG,2015-03-31,1,0.4291251691455495
11593,600029.XSHG,2015-03-31,1,0.5142668838682305
11595,600031.XSHG,2015-03-31,0,0.5406715951307242
11597,600048.XSHG,2015-03-31,1,0.47785760204206573
11598,600050.XSHG,2015-03-31,1,0.4604888863078436
11600,600079.XSHG,2015-03-31,0,0.5013031381066607
11601,600085.XSHG,2015-03-31,1,0.3642437396829856
11602,600104.XSHG,2015-03-31,0,0.43648895413130895
11604,600111.XSHG,2015-03-31,0,0.3355145755502517
11605,600115.XSHG,2015-03-31,1,0.45361424229363145
11607,600143.XSHG,2015-03-31,0,0.4815931411880237
11608,600150.XSHG,2015-03-31,1,0.4543347008854125
11609,600161.XSHG,2015-03-31,0,0.3724143722753088
11610,600176.XSHG,2015-03-31,1,0.5401728763310214
11611,600183.XSHG,2015-03-31,0,0.40373208371589586
11613,600276.XSHG,2015-03-31,1,0.4022107764247574
11614,600309.XSHG,2015-03-31,0,0.4608830309520912
11615,600332.XSHG,2015-03-31,0,0.3516818946808552
11617,600352.XSHG,2015-03-31,0,0.3985244642070602
11618,600362.XSHG,2015-03-31,0,0.3908446987824212
11619,600383.XSHG,2015-03-31,0,0.4907151341988504
11620,600406.XSHG,2015-03-31,0,0.4887374520412267
11621,600426.XSHG,2015-03-31,0,0.42856776161294863
11622,600436.XSHG,2015-03-31,1,0.3227741730420338
11625,600519.XSHG,2015-03-31,1,0.40130524394078393
11626,600547.XSHG,2015-03-31,1,0.4205738756778228
11627,600570.XSHG,2015-03-31,0,0.5337552436049227
11628,600584.XSHG,2015-03-31,0,0.36601015826110944
11629,600585.XSHG,2015-03-31,0,0.4001424784112721
11630,600588.XSHG,2015-03-31,0,0.5129892596787977
11631,600600.XSHG,2015-03-31,0,0.2585535246981181
11633,600655.XSHG,2015-03-31,1,0.4597756330269509
11634,600660.XSHG,2015-03-31,0,0.4938578085058176
11635,600690.XSHG,2015-03-31,0,0.4455558907147363
11639,600763.XSHG,2015-03-31,1,0.4410250958295579
11640,600795.XSHG,2015-03-31,1,0.4139426386449297
11641,600809.XSHG,2015-03-31,0,0.31380967556320727
11645,600872.XSHG,2015-03-31,1,0.43424022452242395
11646,600886.XSHG,2015-03-31,0,0.5105949405967367
11647,600887.XSHG,2015-03-31,0,0.3246691141545305
11648,600893.XSHG,2015-03-31,1,0.4327100239837106
11649,600900.XSHG,2015-03-31,1,0.41768773952126936
11652,601006.XSHG,2015-03-31,1,0.41413564401688446
11654,601012.XSHG,2015-03-31,0,0.40180263691254114
11656,601088.XSHG,2015-03-31,0,0.4022560575170864
11657,601100.XSHG,2015-03-31,0,0.39835312950941515
11658,601111.XSHG,2015-03-31,1,0.5366341092196609
11661,601186.XSHG,2015-03-31,1,0.4443289293656105
11663,601225.XSHG,2015-03-31,1,0.443034830570955
11664,601231.XSHG,2015-03-31,0,0.3160139836029141
11665,601238.XSHG,2015-03-31,1,0.4750168750587808
11672,601390.XSHG,2015-03-31,1,0.49839115010482765
11674,601600.XSHG,2015-03-31,1,0.404719200329222
11676,601607.XSHG,2015-03-31,0,0.411372559767515
11677,601618.XSHG,2015-03-31,1,0.5482736689919271
11679,601633.XSHG,2015-03-31,0,0.5338389060835613
11680,601668.XSHG,2015-03-31,1,0.47025033938023086
11681,601669.XSHG,2015-03-31,1,0.4935315018087003
11685,601799.XSHG,2015-03-31,0,0.5089883515588811
11686,601800.XSHG,2015-03-31,0,0.4718660595856011
11687,601808.XSHG,2015-03-31,1,0.3484368808980569
11689,601857.XSHG,2015-03-31,0,0.2863974017156126
11690,601877.XSHG,2015-03-31,0,0.3780792858404211
11692,601898.XSHG,2015-03-31,1,0.3547956611957624
11693,601899.XSHG,2015-03-31,1,0.41043370100430243
11695,601919.XSHG,2015-03-31,1,0.4631176233099378
11696,601933.XSHG,2015-03-31,0,0.47669343148312804
11699,601989.XSHG,2015-03-31,1,0.4190611098927232
11702,603288.XSHG,2015-03-31,0,0.29879517544695916
11711,000002.XSHE,2015-04-30,0,0.44200106203587436
11712,000063.XSHE,2015-04-30,0,0.45476075234726276
11714,000069.XSHE,2015-04-30,1,0.48445824753912814
11715,000100.XSHE,2015-04-30,0,0.4485643725333139
11716,000157.XSHE,2015-04-30,1,0.3883648776987693
11718,000301.XSHE,2015-04-30,1,0.5094337596509301
11719,000333.XSHE,2015-04-30,0,0.5004169914451484
11720,000338.XSHE,2015-04-30,0,0.4389692076891315
11721,000425.XSHE,2015-04-30,0,0.4980952591315229
11722,000538.XSHE,2015-04-30,0,0.36296865407133394
11723,000568.XSHE,2015-04-30,0,0.43819150438229953
11724,000596.XSHE,2015-04-30,0,0.43904794995692475
11725,000625.XSHE,2015-04-30,0,0.44769375931764793
11726,000651.XSHE,2015-04-30,0,0.38747042758865236
11727,000661.XSHE,2015-04-30,1,0.38769625023432497
11728,000703.XSHE,2015-04-30,0,0.4427385878647019
11729,000708.XSHE,2015-04-30,0,0.4480591022328917
11731,000768.XSHE,2015-04-30,1,0.4818710773102531
11735,000800.XSHE,2015-04-30,0,0.41834723841166904
11736,000858.XSHE,2015-04-30,0,0.4610861216663566
11737,000876.XSHE,2015-04-30,0,0.47125257958276845
11738,000895.XSHE,2015-04-30,0,0.30453033672924845
11740,000963.XSHE,2015-04-30,1,0.28564903256699015
11741,000977.XSHE,2015-04-30,1,0.4746757773295698
11742,002001.XSHE,2015-04-30,1,0.34754024164518144
11743,002007.XSHE,2015-04-30,1,0.4990861920266196
11744,002008.XSHE,2015-04-30,1,0.4684695257051862
11745,002024.XSHE,2015-04-30,1,0.5010111535272407
11747,002032.XSHE,2015-04-30,0,0.4636276817901208
11749,002049.XSHE,2015-04-30,1,0.4368850219288574
11750,002050.XSHE,2015-04-30,1,0.48594131002994934
11751,002064.XSHE,2015-04-30,1,0.4492377083264926
11753,002129.XSHE,2015-04-30,1,0.3094253155345446
11756,002179.XSHE,2015-04-30,1,0.4903571821251744
11757,002202.XSHE,2015-04-30,1,0.40247972327430054
11758,002230.XSHE,2015-04-30,0,0.377380240776771
11759,002236.XSHE,2015-04-30,1,0.41233498078168135
11760,002241.XSHE,2015-04-30,1,0.4527829465609544
11761,002252.XSHE,2015-04-30,0,0.40056761258998214
11762,002271.XSHE,2015-04-30,1,0.38636561811944636
11763,002304.XSHE,2015-04-30,0,0.2867117391092415
11764,002311.XSHE,2015-04-30,1,0.4103351129395946
11767,002410.XSHE,2015-04-30,1,0.540110393888894
11768,002414.XSHE,2015-04-30,1,0.4662768040452937
11769,002415.XSHE,2015-04-30,1,0.46907922395122775
11771,002460.XSHE,2015-04-30,1,0.4641849858607565
11772,002466.XSHE,2015-04-30,1,0.42089962180428836
11773,002475.XSHE,2015-04-30,1,0.4125963581391057
11774,002493.XSHE,2015-04-30,1,0.3848856632102414
11776,002568.XSHE,2015-04-30,1,0.40991316269405337
11777,002594.XSHE,2015-04-30,1,0.3464081956447761
11778,002600.XSHE,2015-04-30,1,0.49454811212924005
11783,002709.XSHE,2015-04-30,1,0.3853219960167921
11784,002714.XSHE,2015-04-30,1,0.4569868100590801
11786,300003.XSHE,2015-04-30,1,0.4684298311884433
11787,300014.XSHE,2015-04-30,1,0.5298453131381725
11788,300015.XSHE,2015-04-30,1,0.29361652894041473
11792,300124.XSHE,2015-04-30,1,0.5069498678951493
11794,300144.XSHE,2015-04-30,1,0.5516112627204875
11795,300274.XSHE,2015-04-30,0,0.4297910681792844
11797,300347.XSHE,2015-04-30,1,0.481427174596236
11799,300413.XSHE,2015-04-30,1,0.43893464284610123
11803,600009.XSHG,2015-04-30,0,0.4105184932422173
11804,600010.XSHG,2015-04-30,0,0.38353191423253763
11805,600011.XSHG,2015-04-30,0,0.4649325638407866
11808,600018.XSHG,2015-04-30,0,0.40321381172301657
11809,600019.XSHG,2015-04-30,0,0.5074198923962598
11810,600028.XSHG,2015-04-30,0,0.46097573546980264
11811,600029.XSHG,2015-04-30,0,0.46677756799856873
11813,600031.XSHG,2015-04-30,1,0.40292898847791037
11815,600048.XSHG,2015-04-30,0,0.4936513981840158
11816,600050.XSHG,2015-04-30,0,0.48817351931178865
11818,600079.XSHG,2015-04-30,1,0.3313644517016959
11819,600085.XSHG,2015-04-30,1,0.3915602279326557
11820,600104.XSHG,2015-04-30,0,0.46534148343509285
11822,600111.XSHG,2015-04-30,0,0.4266489928198373
11823,600115.XSHG,2015-04-30,0,0.478635482843612
11825,600143.XSHG,2015-04-30,1,0.45147051398821275
11829,600183.XSHG,2015-04-30,1,0.40345684855503927
11830,600196.XSHG,2015-04-30,1,0.3622449593893702
11831,600276.XSHG,2015-04-30,0,0.48739344842481047
11832,600309.XSHG,2015-04-30,0,0.5180736708508068
11833,600332.XSHG,2015-04-30,1,0.319011032200148
11835,600352.XSHG,2015-04-30,1,0.45098770117988
11836,600362.XSHG,2015-04-30,0,0.47380257152084765
11837,600383.XSHG,2015-04-30,0,0.4167244360846462
11838,600406.XSHG,2015-04-30,1,0.4043408454879717
11839,600426.XSHG,2015-04-30,0,0.4036117763166178
11840,600436.XSHG,2015-04-30,1,0.369672435408835
11842,600489.XSHG,2015-04-30,0,0.3479289273547595
11843,600519.XSHG,2015-04-30,0,0.41399704878426774
11844,600547.XSHG,2015-04-30,0,0.46454921612355293
11845,600570.XSHG,2015-04-30,0,0.3990596991715746
11847,600585.XSHG,2015-04-30,0,0.3707522731694771
11848,600588.XSHG,2015-04-30,1,0.4951543780205083
11849,600600.XSHG,2015-04-30,1,0.28094171332921275
11851,600655.XSHG,2015-04-30,0,0.49681189013982724
11852,600660.XSHG,2015-04-30,0,0.4465484993163097
11853,600690.XSHG,2015-04-30,0,0.4878229530897576
11854,600741.XSHG,2015-04-30,0,0.5457270457440849
11857,600763.XSHG,2015-04-30,1,0.4462394526891845
11858,600795.XSHG,2015-04-30,0,0.4441414099190412
11859,600809.XSHG,2015-04-30,0,0.3125323532279765
11863,600872.XSHG,2015-04-30,0,0.44877311406970594
11864,600886.XSHG,2015-04-30,0,0.4859029553298892
11865,600887.XSHG,2015-04-30,1,0.3283225467967899
11866,600893.XSHG,2015-04-30,1,0.42504108890418074
11867,600900.XSHG,2015-04-30,0,0.46039123545315497
11870,601006.XSHG,2015-04-30,0,0.40687296249691535
11872,601012.XSHG,2015-04-30,1,0.27393890919317865
11873,601021.XSHG,2015-04-30,1,0.3853254011467343
11874,601088.XSHG,2015-04-30,0,0.4582915354556347
11875,601100.XSHG,2015-04-30,1,0.38494152055704406
11876,601111.XSHG,2015-04-30,0,0.4500620077228655
11879,601186.XSHG,2015-04-30,0,0.4164407728291809
11881,601225.XSHG,2015-04-30,0,0.4739885851860263
11882,601231.XSHG,2015-04-30,0,0.33475730778568746
11883,601238.XSHG,2015-04-30,0,0.4384590597448529
11890,601390.XSHG,2015-04-30,0,0.4770319777977548
11892,601600.XSHG,2015-04-30,0,0.5085619018082899
11894,601607.XSHG,2015-04-30,0,0.37563855039055283
11895,601618.XSHG,2015-04-30,0,0.3731188040178461
11897,601633.XSHG,2015-04-30,0,0.47155052655867963
11898,601668.XSHG,2015-04-30,0,0.58637888854806
11899,601669.XSHG,2015-04-30,0,0.46488150726711347
11901,601766.XSHG,2015-04-30,0,0.2615771697494242
11903,601799.XSHG,2015-04-30,1,0.46783289143334544
11904,601800.XSHG,2015-04-30,0,0.4091112957626577
11905,601808.XSHG,2015-04-30,0,0.4726338119367839
11907,601857.XSHG,2015-04-30,0,0.2850993809425204
11908,601877.XSHG,2015-04-30,0,0.3791401724798055
11910,601898.XSHG,2015-04-30,0,0.49364396231328056
11913,601919.XSHG,2015-04-30,0,0.4943832733333315
11914,601933.XSHG,2015-04-30,1,0.32354862903920717
11917,601989.XSHG,2015-04-30,1,0.48857427304916645
11920,603288.XSHG,2015-04-30,0,0.3416275220351291
11922,603369.XSHG,2015-04-30,1,0.447946757000583
11924,603806.XSHG,2015-04-30,0,0.3500474370604581
11927,603993.XSHG,2015-04-30,0,0.4191433970684734
11929,000002.XSHE,2015-05-29,1,0.46611751710711324
11930,000063.XSHE,2015-05-29,0,0.44839833521295014
11931,000066.XSHE,2015-05-29,1,0.38854960709092784
11932,000069.XSHE,2015-05-29,1,0.3527710740082086
11933,000100.XSHE,2015-05-29,0,0.3915543562450434
11934,000157.XSHE,2015-05-29,0,0.48562339028573637
11936,000301.XSHE,2015-05-29,1,0.5198208266931246
11937,000333.XSHE,2015-05-29,1,0.5057949680116203
11938,000338.XSHE,2015-05-29,1,0.4257798040646549
11939,000425.XSHE,2015-05-29,0,0.46705560718619865
11940,000538.XSHE,2015-05-29,1,0.318574339868312
11941,000568.XSHE,2015-05-29,1,0.4579316404006059
11942,000596.XSHE,2015-05-29,1,0.47267534413077816
11943,000625.XSHE,2015-05-29,1,0.4711945523567758
11944,000651.XSHE,2015-05-29,1,0.475740285965054
11945,000661.XSHE,2015-05-29,0,0.3606821939921001
11946,000703.XSHE,2015-05-29,0,0.4581612747424339
11949,000768.XSHE,2015-05-29,1,0.539496574858571
11953,000800.XSHE,2015-05-29,1,0.41725135840805094
11954,000858.XSHE,2015-05-29,1,0.4475622368387696
11955,000876.XSHE,2015-05-29,0,0.43232536661099374
11956,000895.XSHE,2015-05-29,0,0.25763599113743324
11958,000963.XSHE,2015-05-29,1,0.3563558017669353
11959,000977.XSHE,2015-05-29,0,0.43164813912781996
11960,002001.XSHE,2015-05-29,0,0.44790734177998265
11961,002007.XSHE,2015-05-29,0,0.5511253603859507
11962,002008.XSHE,2015-05-29,1,0.4864478473097986
11963,002024.XSHE,2015-05-29,0,0.4291480766992021
11965,002032.XSHE,2015-05-29,0,0.47640649792075895
11967,002049.XSHE,2015-05-29,0,0.5488061202979171
11969,002064.XSHE,2015-05-29,0,0.46230231377801334
11971,002129.XSHE,2015-05-29,0,0.36838209028010277
11973,002157.XSHE,2015-05-29,1,0.40368658460760826
11974,002179.XSHE,2015-05-29,0,0.5016339941796908
11975,002202.XSHE,2015-05-29,0,0.49141484172932115
11976,002230.XSHE,2015-05-29,0,0.5264654180243088
11977,002236.XSHE,2015-05-29,0,0.44171048717463934
11978,002241.XSHE,2015-05-29,0,0.46240243629096034
11979,002252.XSHE,2015-05-29,1,0.38845785683361117
11980,002271.XSHE,2015-05-29,0,0.4416156533377867
11981,002304.XSHE,2015-05-29,1,0.3170599408233276
11982,002311.XSHE,2015-05-29,0,0.3965821758146366
11984,002371.XSHE,2015-05-29,0,0.35392019251536666
11985,002410.XSHE,2015-05-29,0,0.5699606420445495
11987,002415.XSHE,2015-05-29,1,0.4792682968838893
11989,002460.XSHE,2015-05-29,0,0.4362481399067667
11990,002466.XSHE,2015-05-29,0,0.4876576848216241
11991,002475.XSHE,2015-05-29,1,0.42850440568556214
11992,002493.XSHE,2015-05-29,0,0.43830855603986024
11993,002555.XSHE,2015-05-29,0,0.44363886446613343
11994,002568.XSHE,2015-05-29,0,0.5432593112594408
11996,002600.XSHE,2015-05-29,0,0.5585392057433343
12001,002709.XSHE,2015-05-29,0,0.42651554968620053
12002,002714.XSHE,2015-05-29,1,0.4145659566447952
12004,300003.XSHE,2015-05-29,0,0.47241379748580586
12005,300014.XSHE,2015-05-29,0,0.5339429778529337
12006,300015.XSHE,2015-05-29,1,0.4014844665791147
12010,300124.XSHE,2015-05-29,0,0.4730789244938083
12011,300142.XSHE,2015-05-29,1,0.3236595732800231
12012,300144.XSHE,2015-05-29,0,0.5414856006543762
12013,300274.XSHE,2015-05-29,0,0.42034710463975705
12015,300347.XSHE,2015-05-29,0,0.40795534922694565
12016,300408.XSHE,2015-05-29,0,0.3930401086791238
12017,300413.XSHE,2015-05-29,0,0.4535723959324332
12021,600009.XSHG,2015-05-29,1,0.5194202473083905
12022,600010.XSHG,2015-05-29,0,0.3702363598526194
12023,600011.XSHG,2015-05-29,1,0.4320586596779799
12026,600018.XSHG,2015-05-29,0,0.36694982509140517
12027,600019.XSHG,2015-05-29,1,0.4989953225799134
12028,600028.XSHG,2015-05-29,1,0.36665412066939074
12029,600029.XSHG,2015-05-29,1,0.40798934835373424
12031,600031.XSHG,2015-05-29,0,0.44412752080148965
12033,600048.XSHG,2015-05-29,1,0.4509444870474233
12034,600050.XSHG,2015-05-29,0,0.4558964912310618
12036,600079.XSHG,2015-05-29,0,0.4195764601725855
12037,600085.XSHG,2015-05-29,1,0.43514150108673705
12038,600104.XSHG,2015-05-29,1,0.5204355649236829
12040,600111.XSHG,2015-05-29,0,0.3857532736974447
12041,600115.XSHG,2015-05-29,1,0.31235666379947696
12043,600143.XSHG,2015-05-29,0,0.3717495327668407
12045,600161.XSHG,2015-05-29,0,0.40370727565049563
12046,600176.XSHG,2015-05-29,1,0.49107298666645866
12047,600183.XSHG,2015-05-29,0,0.37628114387529854
12048,600196.XSHG,2015-05-29,0,0.4689077607477071
12049,600276.XSHG,2015-05-29,1,0.4367194813887469
12050,600309.XSHG,2015-05-29,0,0.5034711597046223
12051,600332.XSHG,2015-05-29,0,0.3933723561064222
12053,600352.XSHG,2015-05-29,0,0.5156189502165184
12054,600362.XSHG,2015-05-29,0,0.3603225040933928
12055,600383.XSHG,2015-05-29,1,0.4809469841458438
12056,600406.XSHG,2015-05-29,0,0.48540971460852556
12057,600426.XSHG,2015-05-29,1,0.4671764761337635
12058,600436.XSHG,2015-05-29,0,0.5091447945852685
12059,600438.XSHG,2015-05-29,0,0.4352823811240913
12060,600489.XSHG,2015-05-29,0,0.4677152903854933
12061,600519.XSHG,2015-05-29,1,0.38091641800979625
12062,600547.XSHG,2015-05-29,0,0.3768926226554113
12063,600570.XSHG,2015-05-29,0,0.4351065357797916
12064,600584.XSHG,2015-05-29,0,0.37429983588774635
12065,600585.XSHG,2015-05-29,0,0.33718622423685446
12066,600588.XSHG,2015-05-29,0,0.4456860201195494
12067,600600.XSHG,2015-05-29,1,0.26679356033931084
12068,600606.XSHG,2015-05-29,0,0.3391903576709362
12069,600655.XSHG,2015-05-29,0,0.42356319544331084
12070,600660.XSHG,2015-05-29,0,0.43438452271707784
12071,600690.XSHG,2015-05-29,1,0.5002485439636603
12072,600741.XSHG,2015-05-29,1,0.5073587202062753
12076,600795.XSHG,2015-05-29,1,0.42679340020953616
12077,600809.XSHG,2015-05-29,1,0.27524423684061333
12079,600845.XSHG,2015-05-29,1,0.29746701648937185
12082,600886.XSHG,2015-05-29,1,0.4777970081429343
12083,600887.XSHG,2015-05-29,1,0.31589789223139625
12084,600893.XSHG,2015-05-29,0,0.3732716056217506
12085,600900.XSHG,2015-05-29,1,0.5077963022044463
12088,601006.XSHG,2015-05-29,1,0.41205698258747
12090,601012.XSHG,2015-05-29,0,0.4082645186165177
12091,601021.XSHG,2015-05-29,1,0.5201360775880177
12092,601088.XSHG,2015-05-29,1,0.40163702019225495
12093,601100.XSHG,2015-05-29,1,0.42421040838828844
12094,601111.XSHG,2015-05-29,1,0.5157611691337983
12097,601186.XSHG,2015-05-29,0,0.5284708011915403
12100,601225.XSHG,2015-05-29,0,0.3707697942303866
12101,601231.XSHG,2015-05-29,0,0.24825879814575358
12102,601238.XSHG,2015-05-29,1,0.5085567346624437
12109,601390.XSHG,2015-05-29,0,0.45368259516859055
12111,601600.XSHG,2015-05-29,1,0.42907418991777035
12113,601607.XSHG,2015-05-29,0,0.3199422973923471
12114,601618.XSHG,2015-05-29,0,0.48389081672072715
