,stock,tradeDate,rets,factor
12384,000651.XSHE,2015-07-31,0,0.4036603539233859
12385,000661.XSHE,2015-07-31,0,0.3342311505200414
12386,000703.XSHE,2015-07-31,0,0.43784452623690806
12388,000725.XSHE,2015-07-31,0,0.4276081721729311
12389,000768.XSHE,2015-07-31,0,0.42773466747029837
12393,000800.XSHE,2015-07-31,1,0.3755428891412078
12395,000876.XSHE,2015-07-31,1,0.3721505574154275
12396,000895.XSHE,2015-07-31,1,0.38082371939560006
12397,000938.XSHE,2015-07-31,1,0.3190287817600608
12399,000977.XSHE,2015-07-31,0,0.4414022192595208
12400,002001.XSHE,2015-07-31,1,0.4111506108814654
12401,002007.XSHE,2015-07-31,1,0.5471833351126528
12402,002008.XSHE,2015-07-31,0,0.3871535677773074
12403,002024.XSHE,2015-07-31,1,0.43501720072062044
12405,002032.XSHE,2015-07-31,1,0.3995783464616651
12406,002044.XSHE,2015-07-31,1,0.4147776813133141
12407,002049.XSHE,2015-07-31,0,0.48504420879780763
12408,002050.XSHE,2015-07-31,0,0.4073565726957357
12409,002064.XSHE,2015-07-31,0,0.42318990499587894
12411,002129.XSHE,2015-07-31,0,0.37490601287848285
12413,002157.XSHE,2015-07-31,0,0.397695040135489
12414,002179.XSHE,2015-07-31,0,0.36942756924740355
12415,002202.XSHE,2015-07-31,1,0.3699846687516269
12416,002230.XSHE,2015-07-31,0,0.4784478970479344
12417,002236.XSHE,2015-07-31,1,0.4060702007835983
12418,002241.XSHE,2015-07-31,0,0.445214018241245
12419,002252.XSHE,2015-07-31,1,0.48226880890934193
12420,002271.XSHE,2015-07-31,1,0.4315063777181421
12421,002304.XSHE,2015-07-31,1,0.43755391985937725
12422,002311.XSHE,2015-07-31,0,0.40039172581874066
12429,002460.XSHE,2015-07-31,1,0.42681875628750965
12430,002466.XSHE,2015-07-31,1,0.279172367522121
12431,002475.XSHE,2015-07-31,0,0.38263585126504246
12432,002493.XSHE,2015-07-31,1,0.4421178063516054
12434,002568.XSHE,2015-07-31,0,0.47933269807716955
12435,002594.XSHE,2015-07-31,1,0.3828860885107364
12436,002600.XSHE,2015-07-31,1,0.5525114537444674
12437,002601.XSHE,2015-07-31,0,0.32367236103517094
12439,002607.XSHE,2015-07-31,1,0.4710411328885147
12441,002709.XSHE,2015-07-31,0,0.402564382082422
12442,002714.XSHE,2015-07-31,0,0.44232183758734256
12444,300003.XSHE,2015-07-31,0,0.49026545117071296
12445,300014.XSHE,2015-07-31,1,0.4238400243405716
12446,300015.XSHE,2015-07-31,0,0.40977591479245296
12449,300122.XSHE,2015-07-31,0,0.4882289754303187
12450,300124.XSHE,2015-07-31,0,0.4558557873153503
12452,300144.XSHE,2015-07-31,0,0.5489804311545906
12453,300274.XSHE,2015-07-31,0,0.3890683233857591
12455,300347.XSHE,2015-07-31,0,0.5058587617167101
12456,300408.XSHE,2015-07-31,0,0.4997196057407516
12457,300413.XSHE,2015-07-31,0,0.39983501712831737
12461,600009.XSHG,2015-07-31,1,0.4797007829645012
12462,600010.XSHG,2015-07-31,1,0.48090926392449757
12463,600011.XSHG,2015-07-31,0,0.31489475886539686
12466,600018.XSHG,2015-07-31,1,0.5080024446054616
12467,600019.XSHG,2015-07-31,0,0.35442957385747775
12468,600028.XSHG,2015-07-31,0,0.42264078009887657
12469,600029.XSHG,2015-07-31,0,0.3794792875045617
12471,600031.XSHG,2015-07-31,1,0.4279308154837064
12473,600048.XSHG,2015-07-31,1,0.5299876523433973
12474,600050.XSHG,2015-07-31,1,0.4498481818695237
12476,600079.XSHG,2015-07-31,1,0.4198161826831665
12477,600085.XSHG,2015-07-31,0,0.3367683550309007
12478,600104.XSHG,2015-07-31,1,0.4400760314548252
12480,600111.XSHG,2015-07-31,1,0.4816367340890394
12481,600115.XSHG,2015-07-31,0,0.4088706966440384
12483,600143.XSHG,2015-07-31,0,0.4054220381224417
12484,600150.XSHG,2015-07-31,1,0.4538880204165594
12485,600161.XSHG,2015-07-31,1,0.44308383961538683
12486,600176.XSHG,2015-07-31,0,0.38789631632668403
12488,600196.XSHG,2015-07-31,1,0.38068578487077676
12489,600276.XSHG,2015-07-31,1,0.3983257422994849
12490,600309.XSHG,2015-07-31,1,0.43431152567123954
12491,600332.XSHG,2015-07-31,1,0.3561299732669468
12493,600352.XSHG,2015-07-31,0,0.45950509993040173
12494,600362.XSHG,2015-07-31,1,0.35939822630657153
12495,600383.XSHG,2015-07-31,1,0.4397118417501017
12496,600406.XSHG,2015-07-31,1,0.4625204281301825
12497,600426.XSHG,2015-07-31,0,0.40507323924256494
12498,600436.XSHG,2015-07-31,0,0.4472633854450275
12499,600438.XSHG,2015-07-31,1,0.4631698484833028
12500,600489.XSHG,2015-07-31,1,0.4435736800790388
12501,600519.XSHG,2015-07-31,1,0.4772401842156085
12502,600547.XSHG,2015-07-31,1,0.389614968316206
12503,600570.XSHG,2015-07-31,0,0.4653645765029384
12504,600584.XSHG,2015-07-31,0,0.31723717475382157
12505,600585.XSHG,2015-07-31,1,0.4102382707300973
12506,600588.XSHG,2015-07-31,0,0.43477833158448714
12507,600600.XSHG,2015-07-31,1,0.340742371625621
12509,600655.XSHG,2015-07-31,1,0.4187241408769578
12510,600660.XSHG,2015-07-31,1,0.46738816552283663
12511,600690.XSHG,2015-07-31,1,0.4693873852713369
12512,600741.XSHG,2015-07-31,0,0.4249636943150774
12516,600795.XSHG,2015-07-31,0,0.4080876659776185
12517,600809.XSHG,2015-07-31,0,0.411202767396667
12519,600845.XSHG,2015-07-31,0,0.38954695166796316
12520,600848.XSHG,2015-07-31,0,0.49127168676317123
12523,600887.XSHG,2015-07-31,1,0.38178710102453933
12524,600893.XSHG,2015-07-31,1,0.323198437518702
12528,601006.XSHG,2015-07-31,1,0.4325009064637856
12530,601012.XSHG,2015-07-31,0,0.3294166755988371
12531,601021.XSHG,2015-07-31,1,0.3589809480320334
12532,601088.XSHG,2015-07-31,1,0.4397625359194665
12533,601100.XSHG,2015-07-31,1,0.4309068623550442
12534,601111.XSHG,2015-07-31,0,0.3844847759977361
