,,PCT_CHG
2017-12-29,002044.SZ,13.023255813953472
2016-06-30,002027.SZ,13.02558505659106
2020-06-30,000963.SZ,13.02784035517266
2018-12-28,600183.SH,13.033707865168553
2017-06-30,002001.SZ,13.036723463153344
2017-08-31,600887.SH,13.03926320891906
2015-04-30,601088.SH,13.041314086610267
2018-03-30,000661.SZ,13.041871921182246
2020-08-31,000001.SZ,13.043478260869579
2015-10-30,000783.SZ,13.05285868392665
2016-08-31,600872.SH,13.053797468354421
2017-12-29,600872.SH,13.059360730593617
2019-12-31,000069.SZ,13.062409288824384
2016-03-31,601607.SH,13.06930693069306
2018-12-28,600600.SH,13.07168342523517
2019-03-29,600061.SH,13.073929961089515
2019-01-31,000066.SZ,13.080168776371304
2018-05-31,000963.SZ,13.080291970802914
2018-10-31,300033.SZ,13.09006660874601
2017-06-30,601888.SH,13.090640694199895
2019-01-31,600588.SH,13.09859154929578
2020-08-31,000100.SZ,13.09904153354633
2019-06-28,000063.SZ,13.10848400556328
2019-03-29,600519.SH,13.109760135627347
2019-06-28,601111.SH,13.120567375886495
2018-09-28,600521.SH,13.1266149870801
2019-12-31,600109.SH,13.138686131386844
2015-10-30,000656.SZ,13.157894736842124
2016-06-30,002230.SZ,13.158801240096473
2019-03-29,600183.SH,13.162393162393183
2019-02-28,600482.SH,13.173381620642832
2017-10-31,601628.SH,13.19394376351839
2018-09-28,600872.SH,13.194444444444443
2020-10-30,002202.SZ,13.196480938416432
2020-01-23,000100.SZ,13.199105145413847
2016-05-31,002311.SZ,13.204697393966725
2018-07-31,600183.SH,13.209606986899548
2015-05-29,000069.SZ,13.211186113789775
2020-04-30,600346.SH,13.221153846153854
2020-03-31,000661.SZ,13.223140495867769
2019-06-28,000860.SZ,13.228155339805836
2017-02-28,600233.SH,13.2301740812379
2017-12-29,300015.SZ,13.235294117647056
2016-03-31,600690.SH,13.235294117647056
2017-08-31,600872.SH,13.235294117647056
2020-02-28,300033.SZ,13.241632278771199
2020-02-28,600109.SH,13.250283125707817
2019-02-28,600845.SH,13.253968253968274
2020-10-30,600309.SH,13.261183261183263
2016-10-31,000661.SZ,13.265306122448962
2020-07-31,600795.SH,13.266745130650403
2020-03-31,002001.SZ,13.278008298755184
2015-10-30,000166.SZ,13.286713286713292
2018-07-31,600346.SH,13.301500682128232
2019-11-29,601808.SH,13.315217391304346
2015-04-30,601318.SH,13.317995910020453
2020-12-31,600132.SH,13.323809523809537
2015-03-31,000425.SZ,13.33333333333333
2020-09-30,600132.SH,13.33333333333333
2015-10-30,600660.SH,13.33333333333333
2020-11-30,600383.SH,13.333333333333353
2018-11-30,002304.SZ,13.338612965267572
2020-12-31,000333.SZ,13.344847438111685
2018-05-31,601607.SH,13.350449293966626
2017-09-29,600588.SH,13.368471490177258
2018-05-31,600519.SH,13.372979336784763
2016-08-31,601618.SH,13.38582677165354
2019-08-30,600346.SH,13.388429752066134
2020-01-23,000977.SZ,13.388704318936885
2017-08-31,002049.SZ,13.389626055488524
2017-06-30,002241.SZ,13.411764705882344
2019-02-28,601727.SH,13.414634146341475
2016-03-31,002050.SZ,13.428120063191162
2017-06-30,002032.SZ,13.429124067421938
2019-02-28,000625.SZ,13.430851063829774
2015-04-30,002120.SZ,13.434343434343443
2015-11-30,601998.SH,13.437499999999991
2019-02-28,002044.SZ,13.442622950819683
2018-03-30,300015.SZ,13.443526170798915
2020-12-31,002271.SZ,13.450292397660801
2019-11-29,000977.SZ,13.4520651762031
2016-07-29,000338.SZ,13.45312613285694
2015-10-30,600760.SH,13.454075032341507
2019-01-31,600028.SH,13.465346534653477
2018-09-28,002311.SZ,13.465553235908123
2020-07-31,600521.SH,13.468906572354843
2017-01-26,600309.SH,13.469577333952598
2015-05-29,600521.SH,13.472656158153985
2015-04-30,300015.SZ,13.472803347280315
2019-12-31,600115.SH,13.476562499999979
2019-12-31,002049.SZ,13.482142857142865
2016-03-31,000338.SZ,13.483146067415719
2015-10-30,002001.SZ,13.497390007457133
2015-03-31,000895.SZ,13.50353737311596
2015-05-29,600176.SH,13.5124456736468
2015-12-31,000858.SZ,13.524760715771954
2017-06-30,002271.SZ,13.525088053098688
2018-05-31,600104.SH,13.529595991230824
2020-05-29,000963.SZ,13.533834586466176
2020-04-30,002271.SZ,13.546870408463118
2016-03-31,002202.SZ,13.554633471645916
2015-05-29,600233.SH,13.567839195979904
2018-01-31,300015.SZ,13.571428571428568
2016-03-31,600660.SH,13.577421815408087
2018-01-31,600763.SH,13.58292079207921
2020-04-30,600031.SH,13.583815028901714
2015-04-30,600183.SH,13.58574610244987
2016-07-29,002236.SZ,13.587786259542
2020-10-30,600809.SH,13.58797113880621
2015-12-31,601169.SH,13.592233009708732
2017-09-29,002304.SZ,13.598209289311702
2020-08-31,600009.SH,13.611783025962154
2015-05-29,000157.SZ,13.613231552162851
2016-07-29,600196.SH,13.617245005257628
2017-06-30,002120.SZ,13.631358731556942
2020-11-30,600406.SH,13.631984585741819
2019-12-31,000651.SZ,13.637151273609405
2020-08-31,600079.SH,13.639125151883347
2015-10-30,600196.SH,13.640510948905105
2019-04-30,600009.SH,13.644408688656462
2020-10-30,601899.SH,13.658536585365844
2020-11-30,601939.SH,13.672496025437187
2016-11-30,601919.SH,13.688212927756682
2015-02-27,002027.SZ,13.72064276885041
2017-10-31,000338.SZ,13.729593670844364
2015-02-27,000425.SZ,13.732097725358061
2019-08-30,600886.SH,13.732394366197177
2020-02-28,002252.SZ,13.732833957553048
2019-04-30,600745.SH,13.73461922181578
2020-07-31,000708.SZ,13.750731421884144
2019-06-28,002241.SZ,13.76333473732958
2019-08-30,601872.SH,13.768115942029002
2015-10-30,600276.SH,13.76921411560943
2018-01-31,002236.SZ,13.772195755738426
2015-10-30,600183.SH,13.778990450204631
2015-11-30,600000.SH,13.788895668090294
2019-06-28,600161.SH,13.789995309944292
2016-07-29,000858.SZ,13.797462297767481
2017-02-28,002230.SZ,13.799482056973744
2019-10-31,000538.SZ,13.806706114398404
2019-08-30,600745.SH,13.819721115537863
2015-09-30,600383.SH,13.835877862595414
2018-03-30,002129.SZ,13.846153846153841
2017-07-31,600352.SH,13.85099685204616
2018-03-30,600436.SH,13.858397365532404
2019-11-29,600176.SH,13.871374527112224
2016-08-31,002241.SZ,13.876911015288119
2015-03-31,601009.SH,13.880368098159511
2017-03-31,600760.SH,13.88130968622101
2015-03-31,002179.SZ,13.882106731775368
2015-10-30,600085.SH,13.885180240320416
2020-04-30,600763.SH,13.889404342178512
2018-01-31,601088.SH,13.897280966767367
2020-12-31,600031.SH,13.904265711494613
2020-12-31,002202.SZ,13.90887290167866
2020-04-30,600519.SH,13.924392439243949
2019-02-28,600031.SH,13.925438596491247
2016-03-31,600111.SH,13.926325247079951
2019-01-31,600383.SH,13.929313929313958
2020-10-30,600690.SH,13.932172318973413
2018-01-31,000800.SZ,13.94052044609666
2016-03-31,000625.SZ,13.945086705202293
2020-08-31,600521.SH,13.948051948051932
2019-01-31,600809.SH,13.951497860199735
2020-06-30,600809.SH,13.952834519540414
2020-11-30,600143.SH,13.967213114754085
2015-11-30,600606.SH,13.986928104575181
2019-08-30,000860.SZ,13.996439697374274
2017-08-31,600809.SH,14.009306882194483
2016-06-30,000768.SZ,14.017718257283907
2018-05-31,600011.SH,14.022725301779948
2019-12-31,000786.SZ,14.023297491039433
2018-07-31,600763.SH,14.033285391411553
2019-02-28,300498.SZ,14.034458004307272
2020-12-31,600845.SH,14.035377748388168
2015-05-29,600352.SH,14.043261231281212
2017-02-28,000596.SZ,14.04406855107947
2017-10-31,600176.SH,14.048865619546236
2019-04-30,600519.SH,14.052857761800496
2019-01-31,600030.SH,14.053716427232988
2016-02-29,600606.SH,14.066496163682874
2019-08-30,300014.SZ,14.072900158478596
2015-03-31,002008.SZ,14.073666849917533
2016-11-30,600019.SH,14.081996434937615
2017-08-31,601601.SH,14.083831507221745
2017-10-31,000063.SZ,14.098939929328624
2020-08-31,002044.SZ,14.100064977257931
2020-01-23,600570.SH,14.100090055319692
2019-11-29,000338.SZ,14.100346020761222
2015-05-29,002236.SZ,14.109091142425445
2017-03-31,002230.SZ,14.109232769830937
2019-01-31,000625.SZ,14.112291350531114
2016-03-31,000786.SZ,14.131736526946103
2020-03-31,600522.SH,14.133016627078376
2018-04-27,300015.SZ,14.13307430791646
2020-10-30,601919.SH,14.136125654450261
2020-07-31,601607.SH,14.136345101174808
2018-07-31,600150.SH,14.138286893704866
2015-04-30,601857.SH,14.151747655583979
2015-10-30,600340.SH,14.155251141552515
2019-06-28,600061.SH,14.157034852489092
2018-09-28,600104.SH,14.168096054888512
2020-07-31,000661.SZ,14.174132781989446
2020-07-31,601155.SH,14.18722913334658
2015-11-30,600233.SH,14.200217627856372
2015-03-31,600276.SH,14.22200198216057
2017-11-30,600438.SH,14.22764227642277
2019-03-29,600406.SH,14.231601731601739
2020-12-31,000860.SZ,14.236220472440952
2018-05-31,600085.SH,14.237383704539063
2017-10-31,000661.SZ,14.237630427465486
2017-04-28,600009.SH,14.242828552368248
2017-10-31,601155.SH,14.269725797425847
2018-05-31,600660.SH,14.280510683166248
2019-02-28,600760.SH,14.280868385345968
2017-03-31,601088.SH,14.28571428571428
2017-05-31,601111.SH,14.28571428571428
2019-10-31,002027.SZ,14.285714285714302
2015-10-30,600809.SH,14.285714285714302
2019-12-31,600143.SH,14.285714285714302
2020-02-28,600585.SH,14.291666666666657
2020-12-31,002129.SZ,14.298520842671447
2019-12-31,600690.SH,14.302461899179363
2019-06-28,002230.SZ,14.30536451169191
2015-12-31,600547.SH,14.316820903647255
2020-02-28,002271.SZ,14.317261685682748
2016-10-31,601186.SH,14.317425083240876
2019-12-31,002008.SZ,14.318376679051159
2017-09-29,600426.SH,14.324082363473579
2020-04-30,000963.SZ,14.326647564469909
2019-06-28,000001.SZ,14.328093102424244
2020-04-30,000800.SZ,14.334862385321113
2020-11-30,600029.SH,14.337568058076243
2017-03-31,002241.SZ,14.343298622774615
2020-01-23,600845.SH,14.346504559270512
2018-01-31,601988.SH,14.357682619647338
2015-04-30,600010.SH,14.358108108108091
2018-11-30,600872.SH,14.360841423948244
2015-05-29,002202.SZ,14.370959721531573
2020-11-30,000725.SZ,14.376321353065546
2020-07-31,601618.SH,14.383069967582163
2015-06-30,600340.SH,14.387678437265205
2016-11-30,001979.SZ,14.404267931238879
2015-03-31,600009.SH,14.407582938388618
2019-02-28,600161.SH,14.408060453400484
2019-02-28,601607.SH,14.409937888198755
2016-08-31,002157.SZ,14.414414414414424
2019-12-31,000783.SZ,14.423076923076938
2015-10-30,000063.SZ,14.423076923076938
2017-12-29,002311.SZ,14.425427872860608
2019-08-30,600809.SH,14.42602614025834
2016-03-31,600309.SH,14.429790535298693
2015-04-30,600000.SH,14.439518682710585
2019-06-28,000568.SZ,14.441455472178966
2015-03-31,600999.SH,14.455231930960078
2015-04-30,600009.SH,14.457332228666097
2019-01-31,000786.SZ,14.46220930232558
2020-07-31,600011.SH,14.466432225192971
2016-03-31,600406.SH,14.467408585055663
2019-09-30,601155.SH,14.481645824929412
2016-10-31,600019.SH,14.489795918367342
2020-05-29,600079.SH,14.492753623188403
2015-10-30,600161.SH,14.49333871618892
2020-08-31,600887.SH,14.496314496314477
2019-02-28,601998.SH,14.5104895104895
2020-11-30,600104.SH,14.514038876889867
2015-03-31,600705.SH,14.51844753234306
2019-07-31,002120.SZ,14.536015574302397
2019-01-31,600837.SH,14.545454545454529
2019-02-28,600763.SH,14.549698502236929
2019-12-31,002120.SZ,14.551083591331238
2017-10-31,600745.SH,14.560236511456036
2017-11-30,601088.SH,14.588348579682231
2020-04-30,600340.SH,14.600287218764961
2015-03-31,600340.SH,14.610927152317888
2019-12-31,600346.SH,14.611546685673549
2015-03-31,600588.SH,14.612101431082092
2016-08-31,002050.SZ,14.619883040935665
2020-07-31,600031.SH,14.63276607100752
2019-03-29,600521.SH,14.644970414201186
2017-10-31,600690.SH,14.64546056991387
2020-01-23,600588.SH,14.647887323943664
2017-06-30,600872.SH,14.661654135338331
2015-03-31,600763.SH,14.667557634480467
2015-10-30,000596.SZ,14.67252103915111
2020-04-30,600703.SH,14.673629242819853
2019-12-31,601111.SH,14.674556213017764
2019-09-30,002008.SZ,14.677419354838705
2016-03-31,002129.SZ,14.678899082568808
2020-04-30,600588.SH,14.681166584280758
2015-04-30,300014.SZ,14.683922349427569
2019-07-31,002044.SZ,14.687813593142284
2020-09-30,000625.SZ,14.688300597779659
2020-07-31,600519.SH,14.717543475883188
2015-05-29,600848.SH,14.717652289906624
2020-08-31,300015.SZ,14.72406181015453
2017-06-30,600436.SH,14.726391549677476
2018-05-31,000568.SZ,14.726880292213185
2019-02-28,600893.SH,14.727272727272723
2020-04-30,000100.SZ,14.733145480125032
2015-10-30,002304.SZ,14.736648926408513
2017-08-31,300498.SZ,14.737883283877352
2018-03-30,002120.SZ,14.757860913472554
2015-04-30,600570.SH,14.777736958119036
2018-01-31,600809.SH,14.792068783997191
2016-05-31,600809.SH,14.835164835164827
2015-02-27,300003.SZ,14.84536082474226
2020-06-30,600079.SH,14.85232067510549
2015-05-29,002008.SZ,14.856133071040944
2020-11-30,600600.SH,14.86998232769501
2017-09-29,000725.SZ,14.88250652741514
2019-07-31,002157.SZ,14.885954381752686
2020-12-31,000858.SZ,14.90157480314962
2020-07-31,600118.SH,14.905977931963044
2016-04-29,000708.SZ,14.907407407407414
2015-10-30,000069.SZ,14.908579465541472
2015-08-31,601919.SH,14.920948616600803
2019-04-30,600150.SH,14.926108374384217
2019-01-31,000338.SZ,14.935064935064934
2019-02-28,601808.SH,14.970760233918124
2020-02-28,002007.SZ,14.990302022720957
2015-04-30,002304.SZ,14.993240752119942
2018-09-28,600132.SH,15.000000000000014
2018-05-31,600741.SH,15.006759801712466
2016-07-29,601607.SH,15.016247345693712
2020-05-29,300015.SZ,15.033557493771132
2018-11-30,002001.SZ,15.035460992907801
2019-02-28,600183.SH,15.044247787610598
2015-06-30,000538.SZ,15.057348626300326
2019-02-28,600143.SH,15.0655021834061
2019-03-29,600845.SH,15.066573230553605
2017-09-29,601888.SH,15.081748415081787
2017-12-29,002120.SZ,15.082956259426838
2018-07-31,600585.SH,15.08363201911591
2015-06-30,000728.SZ,15.090909090909065
2019-02-28,002129.SZ,15.101070154577867
2019-12-31,601808.SH,15.107913669064743
2016-06-30,002157.SZ,15.112855740922493
2016-07-29,601155.SH,15.118790496760258
2019-10-31,600809.SH,15.12094166343292
2019-09-30,000703.SZ,15.132743362831835
2019-02-28,600426.SH,15.153970826580231
2015-05-29,002120.SZ,15.158190136985471
2019-02-28,002007.SZ,15.174055340672421
2015-03-31,600010.SH,15.175097276264605
2017-10-31,600009.SH,15.19220642443393
2016-06-30,000783.SZ,15.193644488579938
2020-08-31,002157.SZ,15.206305053314795
2016-03-31,601186.SH,15.21068859198358
2018-09-28,601857.SH,15.212032303542067
2015-10-30,601238.SH,15.213885062568044
2017-04-28,002236.SZ,15.216030056355656
2016-03-31,600519.SH,15.229631008329058
2019-12-31,000063.SZ,15.239335721263437
2016-03-31,600837.SH,15.24193548387096
2020-05-29,600584.SH,15.244144501786439
2017-12-29,002129.SZ,15.245737211634914
2019-02-28,601155.SH,15.269256987048418
2015-04-30,000333.SZ,15.27849286280798
2017-06-30,000069.SZ,15.27883722698391
2016-05-31,300014.SZ,15.282954930532021
2017-10-31,002236.SZ,15.288741171582876
2019-06-28,601888.SH,15.29537819993132
2017-07-31,000001.SZ,15.313396012510495
2015-10-30,600332.SH,15.32643312101909
2015-05-29,600406.SH,15.32877882152006
2020-11-30,600161.SH,15.351131746952994
2018-02-28,002008.SZ,15.36278881232267
2020-02-28,600118.SH,15.366350067842616
2019-02-28,002153.SZ,15.37077033837293
2015-03-31,600018.SH,15.373134328358207
2016-10-31,002120.SZ,15.375494071146246
2020-10-30,600426.SH,15.387755102040824
2019-12-31,000776.SZ,15.394167004817504
2020-04-30,600600.SH,15.401443885364241
2017-02-28,002304.SZ,15.408715465679323
2017-10-31,000333.SZ,15.410726408689769
2017-03-31,601888.SH,15.411237785016297
2016-12-30,600426.SH,15.418118466898934
2017-04-28,600161.SH,15.427275018905974
2019-10-31,000661.SZ,15.430063901004164
2016-03-31,600132.SH,15.430520034100592
2020-07-31,000166.SZ,15.445544554455438
2019-04-30,600741.SH,15.45632973503437
2016-08-31,600588.SH,15.469369766416929
2020-03-31,002007.SZ,15.469879518072283
2016-04-29,600522.SH,15.492200107584718
2018-01-31,600028.SH,15.497553017944533
2020-10-30,600438.SH,15.500376222723844
2018-01-31,600019.SH,15.509259259259256
2019-10-31,601872.SH,15.513626834381554
2020-06-30,600606.SH,15.51401869158877
2019-07-31,600848.SH,15.515579826533909
2019-02-28,601238.SH,15.518913676042656
2019-01-31,600690.SH,15.523465703971118
2017-03-31,000651.SZ,15.524781341107863
2015-03-31,600362.SH,15.550636413945762
2016-03-31,000938.SZ,15.5587755841333
2017-10-31,600332.SH,15.56993887090976
2015-03-31,600183.SH,15.572715572715602
2015-10-30,600111.SH,15.573122529644245
2019-03-29,002202.SZ,15.57997886025042
2020-11-30,000860.SZ,15.580633418274491
2016-02-29,002157.SZ,15.583554376657816
2020-05-29,600763.SH,15.584521384928717
2020-03-31,000895.SZ,15.588235294117636
2017-10-31,000538.SZ,15.589856670341806
2020-06-30,601727.SH,15.596330275229352
2017-07-31,600346.SH,15.60975609756099
2018-11-30,002129.SZ,15.61403508771928
2020-12-31,000157.SZ,15.654205607476634
2015-10-30,002142.SZ,15.658362989323837
2019-09-30,600584.SH,15.658602150537625
2015-10-30,600143.SH,15.660919540229902
2016-03-31,600011.SH,15.674891146589264
2020-11-30,601318.SH,15.675189515610954
2020-11-30,000157.SZ,15.67567567567567
2015-03-31,601808.SH,15.677083333333353
2016-03-31,000800.SZ,15.681444991789807
2016-09-30,000786.SZ,15.695952615992104
2017-11-30,600048.SH,15.702479338842966
2016-03-31,600763.SH,15.70867547304533
2017-03-31,600660.SH,15.711361310133064
2020-10-30,600660.SH,15.714726767520837
2020-10-30,002027.SZ,15.7372986369269
2020-11-30,000651.SZ,15.775048288421312
2015-03-31,601238.SH,15.783274440518259
2020-08-31,600115.SH,15.793346384394557
2015-03-31,600085.SH,15.794143744454292
2016-12-30,600150.SH,15.813758389261734
2015-05-29,000768.SZ,15.838150289017339
2017-10-31,601601.SH,15.84077985377743
2020-03-31,600299.SH,15.857284440039642
2019-02-28,600340.SH,15.866617808721163
2018-03-30,002179.SZ,15.868343591115863
2016-07-29,600588.SH,15.883554647599606
2018-11-30,002236.SZ,15.899218071242395
2019-01-31,600036.SH,15.912698412698422
2020-07-31,600655.SH,15.914221218961622
2015-10-30,002007.SZ,15.92138991740244
2020-05-29,600132.SH,15.9411986956578
2017-11-30,000001.SZ,15.944540727902968
2019-07-31,600521.SH,15.957446808510634
2017-09-29,002001.SZ,15.963718820861672
2018-11-30,600570.SH,15.964048790926611
2018-01-31,600436.SH,15.965189873417728
2019-06-28,002236.SZ,15.974440894568676
2016-04-29,600547.SH,15.975656143020167
2019-02-28,600438.SH,15.984405458089679
2018-05-31,000703.SZ,15.996111531881674
2019-06-28,601899.SH,15.999999999999993
2016-06-30,000066.SZ,16.014558689717905
2019-09-30,002153.SZ,16.02941176470589
2019-12-31,600309.SH,16.029745920264425
2017-06-30,600760.SH,16.047652417659442
2015-10-30,600309.SH,16.050156739811918
2020-11-30,601111.SH,16.053019145802637
2019-02-28,002032.SZ,16.059633893187385
2015-11-30,600482.SH,16.060685325660472
2020-05-29,000066.SZ,16.060862214708393
2018-01-31,600426.SH,16.080402010050253
2020-07-31,600585.SH,16.083916083916083
2015-09-30,000977.SZ,16.09195402298851
2018-11-30,600848.SH,16.095890410958912
2019-02-28,600115.SH,16.103379721669974
2016-06-30,600489.SH,16.115702479338843
2015-02-27,000066.SZ,16.11624834874503
2018-04-27,600332.SH,16.11733684904415
2015-04-30,000708.SZ,16.121308858739035
2017-11-30,000703.SZ,16.12694300518136
2015-10-30,002202.SZ,16.1361954108068
2020-08-31,600872.SH,16.14005123825788
2019-02-28,600009.SH,16.14604462474647
2015-12-31,600809.SH,16.154309825195902
2020-04-30,300014.SZ,16.15900877645844
2018-03-30,000768.SZ,16.15956727518593
2015-02-27,600763.SH,16.165340578303898
2019-03-29,000977.SZ,16.171003717472132
2015-10-30,300015.SZ,16.172214182344426
2019-12-31,000002.SZ,16.17328519855594
2018-05-31,000858.SZ,16.18122977346279
